lat,lon,use_type,use_code,style,grade,ext_walls,roof,flooring,bsmt_type,heating,fireplace,year_built,no_of_stories,total_rooms,bedrooms,half_bathrooms,full_bathrooms,basement_garage,sq_footage_finished_living,basement,finished_basement,Address,Type,fire_late,fire_early,Fire_final
38.03115574340665,-78.49830687478685,I,Single Family,1,C,Aluminum,Shingles,Hardwood,Full Basement,Forced Air,0.0,1952.0,1.0,4.0,2.0,0.0,1.0,1.0,899.0,899.0,,1215 LEE ST,Residential,0,1.0,1.0
38.03115574340665,-78.49830687478685,I,Single Family,1,C,Aluminum,Shingles,Hardwood,Full Basement,Forced Air,0.0,1952.0,1.0,4.0,2.0,0.0,1.0,1.0,899.0,899.0,,1215 LEE ST,Residential,0,1.0,1.0
38.03115574340665,-78.49830687478685,I,Single Family,1,C,Aluminum,Shingles,Hardwood,Full Basement,Forced Air,0.0,1952.0,1.0,4.0,2.0,0.0,1.0,1.0,899.0,899.0,,1215 LEE ST,Residential,0,1.0,1.0
38.03115574340665,-78.49830687478685,I,Single Family,1,C,Aluminum,Shingles,Hardwood,Full Basement,Forced Air,0.0,1952.0,1.0,4.0,2.0,0.0,1.0,1.0,899.0,899.0,,1215 LEE ST,Residential,0,1.0,1.0
38.03115574340665,-78.49830687478685,I,Single Family,1,C,Aluminum,Shingles,Hardwood,Full Basement,Forced Air,0.0,1952.0,1.0,4.0,2.0,0.0,1.0,1.0,899.0,899.0,,1215 LEE ST,Residential,0,1.0,1.0
38.03115574340665,-78.49830687478685,I,Single Family,1,C,Aluminum,Shingles,Hardwood,Full Basement,Forced Air,0.0,1952.0,1.0,4.0,2.0,0.0,1.0,1.0,899.0,899.0,,1215 LEE ST,Residential,0,1.0,1.0
38.02202348766736,-78.48585227833142,R,Single Family-1 Conversion,1,C,Brick Veneer,Shingles,Hardwood,Full Basement,Hot Water Radiator,1.0,1946.0,1.0,8.0,3.0,0.0,2.0,0.0,935.0,920.0,552.0,918 1ST ST,Residential,0,0.0,0.0
38.03808825321357,-78.47794763971723,R,Single Family,1,D,Wood,Shingles,Hardwood,Partial Basement,Baseboard,0.0,1920.0,1.0,5.0,2.0,0.0,1.0,0.0,825.0,200.0,,711 NELSON DR,Residential,0,0.0,0.0
38.02832690305701,-78.48250766518126,R,Condominium,1,C,Stucco/Masonry,Shingles,None,No Basement,Heat Pump,0.0,2012.0,1.0,5.0,2.0,0.0,1.0,,860.0,0.0,0.0,200 GARRETT ST,Residential,0,1.0,1.0
38.01089940324875,-78.50626941755992,C,Single Family,1,C,Vinyl,Shingles,W/W Carpet,No Basement,Heat Pump,0.0,1992.0,1.0,5.0,3.0,1.0,1.0,0.0,912.0,0.0,0.0,1197 5TH ST,Residential,0,0.0,0.0
38.04060402356869,-78.48402216845754,R,Single Family,1,C,Vinyl,Shingles,Hardwood,No Basement,Heat Pump,0.0,2000.0,1.0,5.0,3.0,0.0,1.0,0.0,1008.0,,,1117 FOREST ST,Residential,0,0.0,0.0
38.059623526456406,-78.48755857927405,R,Single Family,2,C,Aluminum,Shingles,Tile,Full Basement,Forced Air,0.0,1990.0,2.0,5.0,3.0,1.0,1.0,0.0,1296.0,648.0,0.0,2025 MICHIE DR,Residential,0,0.0,0.0
38.059887567136315,-78.49654921199283,R,Single Family,2,C,Aluminum,,Hardwood,Full Basement,Forced Air,0.0,1990.0,2.0,5.0,3.0,1.0,1.0,0.0,1296.0,648.0,0.0,2121 ANGUS RD,Residential,0,0.0,0.0
38.04130690188839,-78.4924657192412,R,Single Family,1,C,Wood,Shingles,Hardwood,No Basement,Floor Furnace,0.0,1958.0,1.0,4.0,2.0,0.0,1.0,0.0,729.0,,,1019 PRESTON AVE,Residential,0,0.0,0.0
38.04021222781237,-78.49703755029891,R,Single Family,2,B,Single Siding,Shingles,None,No Basement,Forced Air,1.0,2008.0,2.0,7.0,3.0,1.0,2.0,0.0,1780.0,0.0,0.0,1410 GRADY AVE,Residential,1,0.0,1.0
38.02475729567605,-78.47735389913154,R,Single Family,1,C,Wood,Metal,Hardwood,Partial Basement,Gas Wall Unit,0.0,1925.0,1.0,3.0,3.0,0.0,1.0,0.0,598.0,299.0,299.0,759 BELMONT AVE,Residential,0,0.0,0.0
38.04060402356869,-78.48402216845754,R,Single Family,2,B,Wood,Shingles,None,Walkout Basement,Forced Air,1.0,2007.0,2.0,8.0,3.0,1.0,2.0,0.0,1756.0,753.0,,1117 FOREST ST,Residential,0,0.0,0.0
-90.0,-152.64427050222758,,Single Family,1,C,Stucco,Metal,Hardwood,Partial Basement,Forced Air,0.0,1925.0,1.0,4.0,2.0,0.0,1.0,0.0,840.0,423.0,,408 MARKET ST,Residential,0,0.0,0.0
38.02963452517562,-78.47844264102191,,Single Family,1,C,Stucco/Masonry,Metal,Hardwood,Partial Basement,Forced Air,0.0,1930.0,1.0,6.0,3.0,0.0,1.0,0.0,846.0,423.0,423.0,108 5TH ST,Residential,0,0.0,0.0
38.02801932323613,-78.513209729795,R,Single Family,1,C,Brick Veneer,Shingles,Hardwood,Full Basement,Forced Air,0.0,1963.0,1.0,5.0,3.0,1.0,2.0,0.0,1008.0,1008.0,400.0,117 HARMON ST,Residential,0,0.0,0.0
38.029672216001075,-78.50849668527087,R,Single Family,2,B,Precast Panel,Architectural Shingles,Hardwood,Walkout Basement,Heat Pump,,2017.0,2.0,9.0,3.0,1.0,2.0,,1822.0,898.0,862.0,1712 JEFFERSON PARK AVE,Residential,0,0.0,0.0
38.02885670582605,-78.5134289884856,R,Single Family,1,C,Brick Veneer,Shingles,Hardwood,Full Basement,Heat Pump,1.0,1976.0,1.0,6.0,2.0,0.0,1.0,0.0,945.0,945.0,0.0,128 HARMON ST,Residential,0,0.0,0.0
38.029672216001075,-78.50849668527087,R,Single Family,2,B,Precast Panel,Architectural Shingles,Hardwood,Walkout Basement,Heat Pump,,2017.0,2.0,9.0,3.0,1.0,3.0,,1822.0,898.0,862.0,1712 JEFFERSON PARK AVE,Residential,0,0.0,0.0
38.03476373485067,-78.49020039674639,R,Single Family,1,C,Asbestos,Shingles,Hardwood,Full Basement,Floor Furnace,0.0,1948.0,1.0,4.0,2.0,0.0,1.0,0.0,780.0,780.0,0.0,802 ANDERSON ST,Residential,0,0.0,0.0
38.03476373485067,-78.49020039674639,R,Duplex,2,C,Wood,Shingles,Hardwood,Full Basement,Baseboard,0.0,1971.0,2.0,8.0,4.0,0.0,2.0,0.0,1678.0,839.0,0.0,802 ANDERSON ST,Residential,0,0.0,0.0
38.035857454192296,-78.47507847382194,R,Single Family,1,C,Aluminum,Shingles,Hardwood,Full Basement,Forced Air,0.0,1962.0,1.0,5.0,3.0,0.0,2.0,0.0,1008.0,1008.0,387.0,630 PARK ST,Residential,0,0.0,0.0
38.02872361988258,-78.47952671264201,R,Single Family,1,C,Asbestos,Shingles,Hardwood,Full Basement,Gas Wall Unit,0.0,1950.0,1.0,4.0,2.0,0.0,1.0,0.0,728.0,728.0,,300 4TH ST,Residential,0,0.0,0.0
38.02872361988258,-78.47952671264201,R,Single Family,1,C,Asbestos,Shingles,None,Full Basement,Gas Wall Unit,0.0,1950.0,1.0,4.0,2.0,0.0,1.0,0.0,728.0,728.0,,300 4TH ST,Residential,0,0.0,0.0
38.02872361988258,-78.47952671264201,R,Single Family,1,C,Aluminum,Shingles,Other,Partial Basement,Forced Air,0.0,1930.0,1.0,5.0,2.0,0.0,2.0,0.0,896.0,541.0,250.0,300 4TH ST,Residential,0,0.0,0.0
38.0352088818237,-78.48811492420438,R,Single Family-1 Conversion,1,C,Concrete Block,Shingles,Hardwood,Full Basement,Floor Furnace,2.0,1954.0,1.0,10.0,4.0,0.0,2.0,0.0,1064.0,1064.0,914.0,715 WEST ST,Residential,0,0.0,0.0
38.02872361988258,-78.47952671264201,R,Single Family,1,C,Aluminum,Shingles,Hardwood,No Basement,Forced Air,0.0,1929.0,1.0,5.0,2.0,0.0,1.0,0.0,858.0,0.0,0.0,300 4TH ST,Residential,0,0.0,0.0
38.02321200650166,-78.49059741456826,R,Single Family,1,C,Brick Veneer,Shingles,Hardwood,Full Basement,Forced Air,0.0,1955.0,1.0,4.0,2.0,0.0,1.0,0.0,837.0,837.0,0.0,752 RIDGE ST,Residential,0,0.0,0.0
38.04021222781237,-78.49703755029891,R,Single Family-1 Conversion,1,C,Asbestos,Shingles,Hardwood,Full Basement,Forced Air,0.0,1948.0,1.0,8.0,4.0,0.0,2.0,0.0,784.0,784.0,672.0,1410 GRADY AVE,Residential,1,0.0,1.0
38.04562725506123,-78.50420384928168,R,Single Family,1,C +,Vinyl,Shingles,Hardwood,No Basement,Forced Air,0.0,1949.0,1.0,4.0,2.0,0.0,1.0,0.0,768.0,,,130 UNIVERSITY GDNS,Residential,0,0.0,0.0
38.04021222781237,-78.49703755029891,R,Single Family-1 Conversion,1.5,C,Concrete Block,Shingles,Hardwood,Full Basement,Forced Air,0.0,1948.0,1.5,7.0,5.0,0.0,2.0,0.0,1104.0,736.0,627.0,1410 GRADY AVE,Residential,1,0.0,1.0
38.014577541395376,-78.46996252240446,R,Single Family,1,C,Concrete Block,Shingles,Hardwood,Cellar,Forced Air,0.0,1950.0,1.0,5.0,3.0,0.0,1.0,0.0,958.0,190.0,0.0,1000 LINDEN AVE,Residential,1,0.0,1.0
38.042734557045435,-78.4948255755128,R,Single Family,1,C,Asbestos,Shingles,Hardwood,No Basement,Heat Pump,0.0,1959.0,1.0,4.0,2.0,0.0,1.0,0.0,902.0,,,828 CABELL AVE,Residential,0,0.0,0.0
38.06095315502019,-78.49542832048938,R,Single Family-1 Conversion,1,C,Asbestos,Shingles,Hardwood,Full Basement,Forced Air,0.0,1949.0,1.0,7.0,3.0,0.0,2.0,0.0,768.0,768.0,768.0,2206 NORTH BERKSHIRE RD,Residential,0,0.0,0.0
38.028355351289306,-78.48603919087365,C,Single Family,1,C,Aluminum,Shingles,Hardwood,No Basement,Forced Air,0.0,1985.0,1.0,5.0,3.0,0.0,2.0,0.0,1337.0,0.0,0.0,304 RIDGE ST,Residential,0,0.0,0.0
38.03486937068287,-78.48028732598605,R,Condominium,2,B,Brick Veneer,Built Up,Hardwood,,Heat Pump,1.0,2003.0,2.0,5.0,3.0,0.0,3.0,,1615.0,0.0,0.0,511 1ST ST,Residential,0,0.0,0.0
38.02807122311758,-78.50201089155388,R,Single Family,1,C +,Vinyl,Shingles,W/W Carpet,Partial Basement,Forced Air,0.0,1952.0,1.0,5.0,2.0,0.0,1.0,0.0,1008.0,240.0,,1305 KING ST,Residential,0,0.0,0.0
38.02807122311758,-78.50201089155388,R,Single Family,1.5,C,Stucco,Architectural Shingles,Hardwood,Full Basement,Forced Air,0.0,1948.0,1.5,4.0,2.0,1.0,1.0,0.0,1344.0,896.0,,1305 KING ST,Residential,0,0.0,0.0
38.0261532351855,-78.50151682810619,R,Duplex,2,C,Vinyl,Shingles,W/W Carpet,Partial Basement,Heat Pump,0.0,1991.0,2.0,12.0,6.0,0.0,4.0,0.0,1738.0,718.0,718.0,1305 CHERRY AVE,Residential,0,0.0,0.0
38.02750284772972,-78.50405838778055,R,Single Family,2,C,Vinyl,Shingles,W/W Carpet,No Basement,Heat Pump,0.0,1996.0,2.0,6.0,3.0,1.0,1.0,0.0,1200.0,,,121 NORTH BAKER ST,Residential,0,0.0,0.0
38.03486937068287,-78.48028732598605,R,Single Family,1,C,Aluminum,Shingles,Hardwood,Full Basement,Forced Air,0.0,1955.0,1.0,5.0,3.0,0.0,1.0,0.0,884.0,884.0,442.0,511 1ST ST,Residential,0,0.0,0.0
38.03379233866864,-78.48029420442657,R,Single Family-1 Conversion,1,C,Aluminum,Shingles,Hardwood,Full Basement,Forced Air,0.0,1920.0,1.0,6.0,2.0,0.0,2.0,0.0,600.0,509.0,450.0,423 1ST ST,Residential,0,0.0,0.0
38.03379233866864,-78.48029420442657,R,Single Family Attached,2,B,Vinyl,Shingles,None,Full Basement,Heat Pump,1.0,2009.0,2.0,6.0,3.0,1.0,3.0,0.0,1626.0,805.0,705.0,423 1ST ST,Residential,0,0.0,0.0
38.02281515051953,-78.52019142494694,R,Single Family,2,C,Stucco,Shingles,Hardwood,No Basement,Baseboard,0.0,1949.0,2.0,6.0,4.0,0.0,2.0,0.0,1536.0,0.0,0.0,207 STRIBLING AVE,Residential,0,0.0,0.0
38.04576736045545,-78.49706830753455,R,Single Family,1,C,Wood,Shingles,Hardwood,No Basement,Baseboard,0.0,1980.0,1.0,5.0,3.0,0.0,1.0,0.0,960.0,0.0,0.0,908 COTTAGE LN,Residential,0,0.0,0.0
38.05686618347322,-78.50102885345852,R,Single Family,1,C,Stucco,Shingles,Hardwood,Cellar,Heat Pump,0.0,1930.0,1.0,4.0,2.0,0.0,1.0,0.0,959.0,480.0,0.0,1243 CEDARS CT,Residential,0,0.0,0.0
38.05686618347322,-78.50102885345852,R,Single Family,1,C,Asbestos,Shingles,Hardwood,Full Basement,Heat Pump,0.0,1955.0,1.0,4.0,2.0,0.0,1.0,0.0,776.0,776.0,0.0,1243 CEDARS CT,Residential,0,0.0,0.0
38.026778497444226,-78.4619011150772,R,Single Family,1,C,Stucco,Shingles,Hardwood,Partial Basement,Floor Furnace,0.0,1929.0,1.0,6.0,2.0,0.0,1.0,0.0,1040.0,80.0,0.0,1405 SHORT 18TH ST,Residential,0,0.0,0.0
38.026540567154434,-78.46146181808547,R,Single Family,1,C,Stucco,Metal,Hardwood,No Basement,Floor Furnace,0.0,1932.0,1.0,5.0,2.0,0.0,1.0,0.0,792.0,0.0,0.0,1411 SHORT 18TH ST,Residential,0,0.0,0.0
38.048676640380094,-78.49273717673314,R,Single Family,2,C,Vinyl,Metal,Hardwood,Full Basement,Forced Air,0.0,1925.0,2.0,6.0,2.0,1.0,1.0,0.0,980.0,490.0,,1211 RUGBY RD,Residential,0,0.0,0.0
38.03972702528429,-78.48444134179715,R,Single Family,1.5,B,Stucco,Architectural Shingles,Hardwood,No Basement,Forced Air,0.0,1942.0,1.5,6.0,3.0,0.0,2.0,0.0,1174.0,,,802 CYNTHIANNA AVE,Residential,0,0.0,0.0
38.06277458109025,-78.49652429167492,R,Single Family-1 Conversion,2,C,Vinyl,Shingles,None,Full Basement,Heat Pump,1.0,2005.0,2.0,12.0,4.0,1.0,4.0,1.0,3680.0,1360.0,680.0,1800 CEDAR HILL RD,Residential,0,0.0,0.0
38.04321648586203,-78.46740576511044,R,Single Family,1,C,Brick Veneer,Shingles,Hardwood,Full Basement,Forced Air,0.0,1962.0,1.0,5.0,3.0,0.0,1.0,0.0,1008.0,1008.0,0.0,621 NORTH AVE,Residential,0,0.0,0.0
38.04255636364788,-78.4944652807813,R,Single Family Attached,2,C,Wood,Shingles,None,Full Basement,Heat Pump,1.0,2006.0,2.0,5.0,2.0,0.0,2.0,1.0,1360.0,680.0,170.0,824 CABELL AVE,Residential,0,0.0,0.0
38.02309272695051,-78.47831199016242,R,Single Family,2,B,Wood,Shingles,None,Walkout Basement,Heat Pump,1.0,2007.0,2.0,7.0,3.0,0.0,3.0,1.0,1320.0,660.0,410.0,717 BOLLING AVE,Residential,0,0.0,0.0
38.02293079300257,-78.47869064634679,R,Single Family,2,B,Wood,Shingles,None,Walkout Basement,Heat Pump,1.0,2007.0,2.0,7.0,3.0,0.0,3.0,1.0,1320.0,660.0,410.0,710 BOLLING AVE,Residential,0,0.0,0.0
38.02162231684323,-78.49689092928699,R,Single Family,1,C,Asbestos,Shingles,Tile,No Basement,Floor Furnace,0.0,1935.0,1.0,5.0,2.0,0.0,1.0,0.0,882.0,0.0,0.0,779 PROSPECT AVE,Residential,0,1.0,1.0
38.055263415771115,-78.4767455387326,R,Single Family,1,C,Brick Veneer,Shingles,Hardwood,Full Basement,Forced Air,0.0,1968.0,1.0,6.0,2.0,0.0,2.0,0.0,947.0,947.0,240.0,1419 FOXBROOK LN,Residential,0,0.0,0.0
38.025220780563025,-78.49892047335076,R,Single Family,1,C,Stucco,Shingles,Hardwood,No Basement,Forced Air,0.0,1934.0,1.0,5.0,2.0,0.0,1.0,0.0,869.0,0.0,0.0,1104 FOREST HILLS AVE,Residential,0,0.0,0.0
38.03272722647628,-78.48076952013255,R,Single Family,1,C,Stucco,Shingles,Hardwood,Partial Basement,Hot Water Radiator,0.0,1934.0,1.0,8.0,4.0,0.0,3.0,0.0,1861.0,374.0,374.0,361 1ST ST,Residential,0,0.0,0.0
38.025039235440175,-78.521419619094,R,Single Family,1.5,C,Asbestos,Shingles,Hardwood,No Basement,Gas Wall Unit,0.0,1925.0,1.0,5.0,3.0,0.0,1.0,0.0,1150.0,0.0,0.0,2508 PLATEAU RD,Residential,0,0.0,0.0
38.0638430438764,-78.47823376282899,R,Single Family,1,C,Asbestos,Shingles,Hardwood,No Basement,Floor Furnace,0.0,1925.0,1.0,5.0,2.0,0.0,1.0,0.0,963.0,0.0,0.0,1834 YORKTOWN DR,Residential,0,0.0,0.0
38.06278109060013,-78.47773472786133,R,Single Family,1,C,Stucco,Metal,Hardwood,No Basement,Forced Air,1.0,1927.0,1.0,6.0,2.0,0.0,1.0,0.0,1304.0,0.0,0.0,1826 YORKTOWN DR,Residential,0,0.0,0.0
38.024466599845105,-78.52191781229274,R,Single Family,2,C,Stucco,Metal,Hardwood,Cellar,Forced Air,0.0,1925.0,2.0,6.0,3.0,0.0,2.0,0.0,1479.0,180.0,0.0,2517 WESTERLY AVE,Residential,0,0.0,0.0
38.06259295817386,-78.48015847301161,R,Single Family,2,C,Stucco,Metal,Hardwood,No Basement,Forced Air,0.0,1925.0,2.0,7.0,3.0,1.0,2.0,0.0,1652.0,,,1715 ESSEX RD,Residential,0,0.0,0.0
38.06654551005296,-78.47010856858479,R,Single Family,1,C,Aluminum,Metal,Hardwood,No Basement,Floor Furnace,0.0,1925.0,1.0,5.0,2.0,0.0,1.0,0.0,971.0,,,2411 HILLWOOD PL,Residential,0,0.0,0.0
38.04597639939684,-78.46781518883411,R,Single Family,1.5,B -,Hardy Board,Architectural Shingles,Hardwood,Full Basement,Heat Pump,1.0,2011.0,1.5,6.0,3.0,1.0,2.0,0.0,1455.0,1080.0,750.0,700 WILDER DR,Residential,0,0.0,0.0
38.04440548617757,-78.48301457240972,R,Single Family,1,C,Stucco,Metal,Hardwood,No Basement,Hot Water Radiator,0.0,1934.0,1.0,4.0,2.0,0.0,1.0,0.0,755.0,0.0,0.0,1443 WESTWOOD RD,Residential,0,0.0,0.0
38.04665927683842,-78.46299581031037,R,Single Family,1,C,Asbestos,Shingles,Hardwood,Partial Basement,Floor Furnace,0.0,1951.0,1.0,4.0,2.0,0.0,1.0,0.0,768.0,384.0,,634 ELIZABETH AVE,Residential,0,0.0,0.0
38.050044746287064,-78.48508311230633,R,Single Family,1.5,C,Aluminum,Shingles,Hardwood,Partial Basement,Forced Air,0.0,1950.0,1.5,6.0,3.0,0.0,1.0,0.0,1295.0,432.0,373.0,1607 GREENLEAF LN,Residential,0,0.0,0.0
38.0499684329776,-78.49628473084209,R,Single Family,1,C,Wood,Shingles,Tile,Partial Basement,Forced Air,0.0,1940.0,1.0,7.0,4.0,0.0,2.0,0.0,1636.0,300.0,,1201 BLUE RIDGE RD,Residential,0,0.0,0.0
38.01648372480389,-78.46928125451899,R,Single Family,1,C,Aluminum,Metal,Hardwood,Partial Basement,Hot Water Radiator,0.0,1938.0,1.0,5.0,2.0,0.0,1.0,0.0,1053.0,364.0,0.0,911 NASSAU ST,Residential,0,0.0,0.0
38.06104246499902,-78.47363729653411,R,Single Family,1,C,Aluminum,Shingles,Hardwood,Partial Basement,Hot Water Radiator,0.0,1949.0,1.0,4.0,2.0,0.0,1.0,0.0,900.0,450.0,,1606 JAMESTOWN DR,Residential,0,0.0,0.0
38.061074478557636,-78.46782407319147,R,Single Family,1,C,Concrete Block,Shingles,Hardwood,No Basement,Floor Furnace,0.0,1949.0,1.0,4.0,2.0,0.0,1.0,0.0,768.0,0.0,0.0,2213 BANBURY ST,Residential,0,0.0,0.0
38.04461162324267,-78.5013303414095,R,Single Family,1,C,Vinyl,Shingles,Hardwood,No Basement,Hot Water Radiator,0.0,1946.0,1.0,5.0,2.0,0.0,1.0,0.0,878.0,0.0,0.0,1840 EDGEWOOD LN,Residential,0,0.0,0.0
38.03963881839578,-78.49331710946394,R,Single Family,1,C,Aluminum,Shingles,Hardwood,Cellar,Floor Furnace,0.0,1949.0,1.0,4.0,2.0,0.0,1.0,0.0,784.0,157.0,0.0,607 11TH ST,Residential,0,0.0,0.0
38.03959776392393,-78.4951676158921,R,Single Family,1,C,Concrete Block,Shingles,Hardwood,Partial Basement,Forced Air,0.0,1944.0,1.0,6.0,2.0,0.0,2.0,0.0,1044.0,652.0,297.0,512 13TH ST,Residential,0,0.0,0.0
38.0393258061846,-78.49454072272825,R,Single Family,1,C,Aluminum,Shingles,Hardwood,Partial Basement,Heat Pump,0.0,1944.0,1.0,4.0,2.0,0.0,1.0,0.0,850.0,425.0,,513 12TH ST,Residential,0,0.0,0.0
38.044570690226436,-78.49836530626297,R,Single Family,2,C,Vinyl,Shingles,Hardwood,No Basement,Forced Air,0.0,1906.0,2.0,6.0,2.0,0.0,1.0,0.0,1484.0,,,1815 RUGBY PL,Residential,0,0.0,0.0
38.02615844380894,-78.50623753601509,R,Single Family,1,C,Vinyl,Shingles,Hardwood,No Basement,Forced Air,0.0,1956.0,1.0,5.0,3.0,0.0,1.0,0.0,912.0,0.0,0.0,110 THOMAS DR,Residential,0,0.0,0.0
38.02609114616844,-78.50641548371375,R,Single Family,2,A,Hardy Board,Roll,Hardwood,Partial Basement,Heat Pump,0.0,2013.0,2.0,7.0,4.0,2.0,2.0,0.0,2491.0,1141.0,733.0,108 THOMAS DR,Residential,0,0.0,0.0
38.02609867376669,-78.5099675836913,R,Single Family,1,C,Concrete Block,Shingles,Hardwood,No Basement,Heat Pump,0.0,1948.0,1.0,4.0,1.0,0.0,1.0,0.0,768.0,0.0,0.0,207 SHAMROCK RD,Residential,0,0.0,0.0
38.02557204055041,-78.50579858156796,R,Single Family,1,C,Concrete Block,Shingles,Hardwood,Partial Basement,Floor Furnace,0.0,1948.0,1.0,5.0,2.0,0.0,1.0,0.0,1071.0,482.0,0.0,1527 BROAD AVE,Residential,0,0.0,0.0
38.02552813895493,-78.50506130535919,R,Single Family,2,B,Stucco,Shingles,None,No Basement,Forced Air,0.0,2007.0,2.0,8.0,4.0,1.0,2.0,0.0,2273.0,0.0,0.0,1521 BROAD AVE,Residential,0,1.0,1.0
38.02450425450877,-78.49546398199787,R,Single Family,1,C,Asbestos,Shingles,Hardwood,No Basement,Forced Air,0.0,1957.0,1.0,5.0,3.0,0.0,1.0,0.0,1311.0,0.0,0.0,702 ORANGEDALE AVE,Residential,0,0.0,0.0
38.02540055734545,-78.50627901057194,R,Single Family,1,C,Aluminum,Shingles,Hardwood,No Basement,Floor Furnace,0.0,1948.0,1.0,5.0,2.0,0.0,1.0,0.0,984.0,0.0,0.0,1533 BROAD AVE,Residential,0,0.0,0.0
38.034882939854214,-78.50030414989192,,Single Family,1,C,Concrete Block,Shingles,Hardwood,Full Basement,Floor Furnace,0.0,1948.0,1.0,4.0,2.0,1.0,1.0,0.0,768.0,768.0,0.0,1501 UNIVERSITY AVE,Residential,0,0.0,0.0
38.025607927797296,-78.507186576134,R,Single Family,1,C,Vinyl,Shingles,Hardwood,No Basement,Forced Air,0.0,1948.0,1.0,5.0,2.0,0.0,2.0,0.0,1168.0,0.0,0.0,238 SHAMROCK RD,Residential,0,0.0,0.0
38.02552182584228,-78.50841105272616,R,Single Family,1,C,Concrete Block,Shingles,Hardwood,No Basement,Heat Pump,0.0,1948.0,1.0,4.0,2.0,0.0,1.0,0.0,768.0,0.0,0.0,106 STRATFORD CT,Residential,0,0.0,0.0
38.02533897315758,-78.50478248663748,R,Single Family,1,C,Aluminum,Shingles,Hardwood,No Basement,Heat Pump,0.0,1948.0,1.0,4.0,2.0,0.0,1.0,0.0,768.0,,,1515 BROAD AVE,Residential,0,1.0,1.0
38.044131140045344,-78.4660993675164,R,Single Family,1.5,C,Concrete Block,Shingles,Hardwood,No Basement,Forced Air,0.0,1948.0,1.5,7.0,4.0,1.0,1.0,0.0,1408.0,0.0,0.0,700 DELL LN,Residential,0,0.0,0.0
38.04387762417692,-78.46796251445647,R,Single Family,1.5,C,Asbestos,Shingles,Hardwood,Full Basement,Floor Furnace,1.0,1955.0,1.5,7.0,3.0,0.0,1.0,0.0,1265.0,843.0,421.0,1005 ASHBY PL,Residential,0,0.0,0.0
38.04387133347449,-78.46449729640486,R,Single Family,2,C,Stucco,Shingles,Hardwood,No Basement,Forced Air,0.0,1925.0,2.0,4.0,2.0,0.0,2.0,0.0,1016.0,0.0,0.0,1013 HOLMES AVE,Residential,0,0.0,0.0
38.0439909883851,-78.46433859299127,R,Single Family,1,C,Aluminum,Shingles,Hardwood,No Basement,Forced Air,0.0,1948.0,1.0,6.0,3.0,0.0,1.0,0.0,1185.0,,,1015 HOLMES AVE,Residential,0,0.0,0.0
38.025278327254135,-78.50471258535744,R,Single Family-1 Conversion,1,C,Aluminum,Shingles,Hardwood,Partial Basement,Forced Air,0.0,1961.0,1.0,10.0,6.0,0.0,2.0,0.0,930.0,864.0,864.0,1517 BROAD AVE,Residential,0,0.0,0.0
38.05857448375454,-78.4818546508501,R,Single Family,1,C,Aluminum,Shingles,Hardwood,Partial Basement,Forced Air,0.0,1953.0,1.0,6.0,2.0,0.0,1.0,0.0,1030.0,363.0,,1632 ST ANNES RD,Residential,0,0.0,0.0
38.057027755454335,-78.4872099469983,R,Single Family,1,C,Concrete Block,Shingles,Hardwood,No Basement,Forced Air,0.0,1953.0,1.0,5.0,2.0,0.0,1.0,0.0,725.0,0.0,0.0,120 BRANDYWINE CT,Residential,0,0.0,0.0
38.05819928737,-78.48198308034169,R,Single Family,1,C,Vinyl,Shingles,Hardwood,No Basement,Heat Pump,0.0,1953.0,1.0,7.0,4.0,0.0,4.0,0.0,1540.0,,,1630 ST ANNES RD,Residential,0,0.0,0.0
38.05054686105417,-78.50749217136331,R,Single Family,2,C,Aluminum,Shingles,Hardwood,Partial Basement,Baseboard,0.0,1935.0,2.0,6.0,3.0,0.0,2.0,0.0,1858.0,909.0,0.0,2401 ARLINGTON BLVD,Residential,0,0.0,0.0
38.04018639900781,-78.4894407065554,R,Single Family,2,C,Aluminum,Shingles,Other,Full Basement,Heat Pump,0.0,1991.0,2.0,5.0,3.0,1.0,1.0,0.0,1296.0,648.0,0.0,940 HENRY AVE,Residential,0,0.0,0.0
38.03795646235741,-78.4614972296371,R,Single Family,1,D,Aluminum,Shingles,Hardwood,Full Basement,Baseboard,0.0,1966.0,1.0,6.0,3.0,0.0,1.0,0.0,768.0,768.0,187.0,1215 RIVER VISTA AVE,Residential,0,0.0,0.0
38.017844804845254,-78.51812363426956,R,Single Family,1,C,Asbestos,Architectural Shingles,Hardwood,No Basement,Heat Pump,0.0,1950.0,1.0,5.0,3.0,0.0,1.0,0.0,1175.0,,,2625 JEFFERSON PARK CIR,Residential,0,0.0,0.0
38.04507800491954,-78.500303020918,R,Single Family,2,C,Aluminum,Shingles,Other,Full Basement,Heat Pump,0.0,1991.0,2.0,5.0,3.0,1.0,1.0,0.0,1296.0,648.0,0.0,1834 FENDALL AVE,Residential,0,0.0,0.0
38.036596781127436,-78.49790918069564,R,Single Family,2,B,Hardy Board,Shingles,Hardwood,Full Basement,Heat Pump,,2015.0,2.0,8.0,3.0,1.0,3.0,,1500.0,750.0,650.0,314 14TH ST,Residential,0,0.0,0.0
